feed_flow_m3h,feed_tds_mgL,predicted_recovery_pct,predicted_permeate_tds_mgL,predicted_concentrate_tds_mgL,reconstructed_qp_m3h,reconstructed_qr_m3h,solute_in_kgh,solute_out_kgh,solute_error_kgh,solute_error_percent
25.4449,1649.5,76.41876220703125,7.389834403991699,7108.861328125,19.444677624816897,6.000222375183103,41.971362549999995,42.7984417507759,0.8270792007759056,1.970579820444513
35.0913,1628.01,70.47129821777344,5.081716060638428,5472.939453125,24.729294671493527,10.36200532850647,57.128987312999996,56.836295029774924,0.29269228322507246,0.5123358508377914
35.1919,2562.22,66.50271606445312,8.309791564941406,7489.49658203125,23.403569334686278,11.788330665313719,90.16939001799999,88.48314100876817,1.6862490092318154,1.8700902921658884
37.5809,2067.13,50.834774017333984,6.611325740814209,4283.23828125,19.104165588680267,18.476734411319732,77.684605817,79.26656000476709,1.5819541877670815,2.0363805301318743
26.6297,2659.88,66.06416320800781,10.359959602355957,7868.13818359375,17.592688469802855,9.037011530197145,70.831806436,71.28671502816513,0.4549085921651397,0.6422377390250126
27.0951,2276.14,68.28756713867188,8.4100923538208,7563.72314453125,18.502584603790282,8.592515396209716,61.67224091399999,65.14701601735479,3.4747751033547942,5.634261138978652
21.5744,2221.94,75.99514770507812,11.000635147094727,9511.66796875,16.395497146484377,5.178902853515623,47.937022336,49.44036526721624,1.5033429312162383,3.1360790845101154
29.265,1836.03,61.896026611328125,6.540642261505127,5014.02880859375,18.113872187805175,11.151127812194826,53.73141795,56.03055245660691,2.2991345066069115,4.278938830064714
28.7942,2294.76,73.65684509277344,8.693700790405273,8826.0947265625,21.208899289703368,7.585300710296632,66.075778392,67.13296642305842,1.0571880310584163,1.5999630375696234
37.7354,2959.6,44.97456359863281,9.5257568359375,5218.36328125,16.971331472198486,20.764068527801513,111.68168983999999,108.5161175516244,3.1655722883755857,2.834459518754347
37.9212,1515.68,73.3853988647461,4.735292434692383,6018.8681640625,27.828623874298096,10.092576125701903,57.476404415999994,60.877661808464296,3.401257392464302,5.9176586062114165
36.4087,2866.21,72.8317642211914,9.089116096496582,10490.7451171875,26.51709854000092,9.891601459999084,104.35498002700001,104.01128670482244,0.34369332217757176,0.32935018730169574
38.1731,2450.98,65.65828704833984,7.569561958312988,7339.35302734375,25.063803573249817,13.10929642675018,93.561504638,96.40347643007424,2.841971792074233,3.0375439162400624
38.8974,2172.61,51.44526290893555,6.268242359161377,4538.56396484375,20.010869694740297,18.8865303052597,84.508880214,85.84315884544533,1.3342786314453292,1.5788620415589043
34.7511,1596.51,71.33200073242188,5.125720024108887,5461.138671875,24.78865490652466,9.962445093475342,55.480478661,54.53335387123464,0.9471247897653612,1.7071316120982611
32.6526,2498.18,63.837127685546875,7.9906721115112305,6945.6298828125,20.84448195465088,11.808118045349119,81.57207226799999,82.1813789761883,0.6093067081883135,0.7469550438616712
32.3297,2693.97,72.80099487304688,9.783945083618164,10314.57421875,23.53634323947144,8.793356760528564,87.09524190900001,90.93000922814312,3.8347673191431113,4.402958456846361
29.3943,2644.37,69.42111206054688,9.886113166809082,8556.9560546875,20.40584994241333,8.988450057586672,77.72940509099999,77.11550668431809,0.6138984066818978,0.7897891486023721
38.8459,2467.56,70.3485336303711,7.157694339752197,8375.45703125,27.327521025520323,11.518378974479678,95.85458900399999,96.6672902129718,0.8127012089718164,0.847847992898809
37.4436,2934.86,71.67979431152344,8.599161148071289,9878.052734375,26.839495462829593,10.60410453717041,109.89172389600002,104.97870096561232,4.913022930387697,4.470785202202591
36.1968,1892.29,52.23101806640625,6.037538528442383,3774.4677734375,18.905957147460942,17.29084285253906,68.494842672,65.3778745671757,3.116968104824309,4.550661018013396
36.6101,2329.16,74.64814758300781,7.2515106201171875,9271.2939453125,27.328761478286747,9.281338521713256,85.270780516,86.24819244485022,0.9774119288502163,1.1462448483942482
28.3091,2271.6,74.43548583984375,8.539671897888184,8887.2109375,21.07201612188721,7.2370838781127915,64.30695156,64.49743910107685,0.1904875410768483,0.29621609554780187
34.7094,2928.37,47.86534881591797,9.692126274108887,5628.74560546875,16.613775381912234,18.09562461808777,101.641965678,102.01669035616482,0.37472467816481014,0.3686712232149577
39.6625,2132.73,71.42455291748047,6.422692775726318,7699.48046875,28.32876330089569,11.33373669910431,84.589403625,87.44583129610666,2.8564276711066583,3.3768150012851663
35.3492,2700.79,52.15198516845703,9.000289916992188,5596.353515625,18.435309541168213,16.91389045883179,95.470765868,94.82203346275944,0.6487324052405654,0.6795089568439382
33.6,2648.71,70.78299713134766,8.366605758666992,8941.6103515625,23.783087036132812,9.816912963867189,88.996656,87.97799429105835,1.01866170894165,1.1446067242589992
31.3114,1751.18,65.30978393554688,6.200558662414551,5046.5732421875,20.449407687194824,10.861992312805175,54.831897452,54.94263751462499,0.11074006262499125,0.2019628496751064
37.9083,2184.0,66.91180419921875,6.199492454528809,6590.8330078125,25.36512747125244,12.543172528747558,82.7917272,82.82720644152258,0.035479241522580196,0.0428536071446764
31.6212,2103.81,71.91667175292969,7.117059230804443,7496.2451171875,22.740914608337402,8.8802853916626,66.524996772,66.73064444271245,0.2056476707124517,0.3091284189268953
38.2133,2675.44,58.31089401245117,7.628289222717285,6249.3662109375,22.282516861660003,15.930783138339994,102.23739135199999,99.72727534174564,2.5101160102543503,2.4551839371684503
24.831,2867.32,61.222496032714844,11.979825973510742,7478.0927734375,15.202157989883423,9.628842010116577,71.19842292,72.1874930595648,0.9890701395648023,1.389174224654023
27.4969,2269.69,73.167236328125,8.649372100830078,8222.7705078125,20.1187218059082,7.378178194091799,62.409438961,60.843080366855716,1.5663585941442832,2.5098104072416185
32.8779,2736.6,65.49028778076172,9.487466812133789,8232.544921875,21.531831326271053,11.346068673728944,89.97366113999998,93.61130257826468,3.6376414382647084,4.043007022471276
39.7655,2859.64,67.23278045654297,8.615354537963867,8784.9072265625,26.7354513124466,13.030048687553403,113.71501442,114.6981042695383,0.9830898495383025,0.8645207095584717
31.0848,2285.69,74.27567291259766,8.140426635742188,9162.4873046875,23.088444373535157,7.996355626464844,71.050216512,73.45445669880677,2.40424018680676,3.3838604649441097
32.7521,1971.54,63.96598815917969,6.3332343101501465,5628.17138671875,20.95020440788269,11.801895592117308,64.572075234,66.55577363395743,1.983698399957433,3.072068526168305
38.0285,2431.38,61.14165115356445,7.149305820465088,6130.36572265625,23.25125280893326,14.777247191066742,92.46173433000001,90.75615997237392,1.7055743576260909,1.8446272611963137
38.9834,1914.71,67.26123809814453,5.62458610534668,5979.4013671875,26.220717492752076,12.762682507247927,74.64190581400001,76.4606819161002,1.8187761021001876,2.436668895663505
35.5001,2780.24,57.55017852783203,8.85395622253418,6317.8984375,20.4303709275589,15.069729072441103,98.698798024,95.38990737012672,3.308890653873277,3.352513627439185
39.456,2469.67,56.35653305053711,6.994489669799805,5757.263671875,22.236033680419922,17.21996631958008,97.44329952000001,99.29541623050446,1.852116710504447,1.9007122291916072
36.3426,2843.51,69.771240234375,9.282812118530273,9261.67578125,25.356682753417967,10.98591724658203,103.34054652600001,101.98338501943464,1.357161506565376,1.313290428770783
36.8973,2534.22,67.34060668945312,8.011390686035156,7858.044921875,24.846865672027587,12.050434327972415,93.505875606,94.89191222553386,1.3860366195338543,1.4822989577404868
27.7984,2558.23,63.54055404663086,9.52412223815918,6782.013671875,17.663257376098635,10.135142623901366,71.114700832,68.90490286407616,2.2097979679238335,3.107371530879695
35.4649,2525.24,65.4619369506836,7.483421325683594,7304.32275390625,23.216010477622987,12.248889522377013,89.55738407599999,89.64357763628782,0.08619356028782477,0.09624394590922773
33.7618,2134.84,68.6878662109375,7.008652210235596,6972.3876953125,23.1902600144043,10.571539985595702,72.07604111200001,73.87140778317745,1.7953666711774332,2.490934079450322
36.6721,2463.21,57.44231414794922,7.2287726402282715,5660.05517578125,21.065302886650084,15.606797113349916,90.33108344099999,88.48760906394921,1.8434743770507822,2.0407973720971175
34.0569,2314.77,60.348819732666016,7.288613319396973,6000.56103515625,20.552937187534333,13.503962812465666,78.833890413,81.18115548441827,2.3472650714182635,2.977482221315302
26.5057,2678.12,76.38018035888672,12.024133682250977,11050.369140625,20.24510146538544,6.260598534614562,70.98544528400001,69.42535465517739,1.5600906288226213,2.197761277091352
25.4919,2573.79,77.48641967773438,11.416555404663086,11363.5419921875,19.75276061782837,5.739139382171633,65.610797301,65.44245985431286,0.168337446687147,0.25656973183068044
36.7866,2355.75,67.11551666259766,7.162734508514404,6658.50537109375,24.689516652603146,12.097083347396854,86.66003294999999,80.72533889613686,5.934694053863126,6.848248092967206
37.7886,2479.7,46.80083465576172,7.891929626464844,4545.61669921875,17.685380204727174,20.103219795272828,93.70439142,91.52110338545009,2.1832880345499035,2.3299740828196756
39.0573,2979.09,42.4766960144043,10.017169952392578,5066.20263671875,16.59025059243393,22.46704940756607,116.355211857,113.98881230763884,2.3663995493611623,2.033771853958253
26.6619,2912.5,77.08934020996094,12.998311042785645,13410.2080078125,20.553482797439575,6.108417202560425,77.65278375,82.1823058472491,4.5295220972490995,5.833045357178325
24.8989,2740.54,73.63903045654297,11.801422119140625,9626.2822265625,18.335308554344177,6.563591445655824,68.23643140600001,63.39936639166883,4.837065014331181,7.088684027966122
25.2247,1699.64,68.02461242675781,7.129131317138672,5989.1025390625,17.159004410812376,8.065695589187623,42.872909108,48.42860672822484,5.555697620224841,12.958527274717074
33.7207,2217.42,67.85697174072266,6.812509536743164,7005.03466796875,22.881845869773866,10.838854130226135,74.77295459400001,76.08243173649647,1.309477142496462,1.7512710974263652
31.7444,1742.29,62.30744552612305,6.253352165222168,4649.16552734375,19.779124737594604,11.965275262405395,55.307950676,55.75223110765815,0.4442804316581501,0.8032849278050335
25.7921,2300.67,67.32476043701172,9.140292167663574,7133.06298828125,17.364469536674502,8.4276304633255,59.33911070700001,60.27353526176038,0.9344245547603691,1.5747195123538287
26.093,2270.71,79.85902404785156,10.161574363708496,11545.8955078125,20.83761514480591,5.255384855194091,59.249636030000005,60.889867367267584,1.6402313372675792,2.76833993788093
39.1542,2281.93,69.24656677246094,6.639172554016113,7535.5029296875,27.112939247222904,12.041260752777099,89.347143606,90.91696316179181,1.5698195557918098,1.7569890792640743
30.571,2264.74,63.33263397216797,8.164729118347168,6197.384765625,19.361419531631473,11.209580468368529,69.23536654,69.62816396953711,0.3927974295371115,0.5673363905861275
25.6189,2321.57,77.5530776977539,9.953083038330078,9922.1865234375,19.868245422309876,5.750654577690124,59.476069673000005,57.25681764821528,2.2192520247847227,3.731336043195509
