simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split
SIM_02224,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.6804,2027.52,94.27,8.48,34.7,15.435,27.041,1,NONE,,PASS,92.88942804270128,21.06769383779682,1.6127061622031793,14.817021896839355,28320.598753522532,99.26920464918524,54.73888643017764,84.28988728629146,37.95980871675103,14.26780442813146,61.939163689538354,53.034688198753074,1.4101293336249705,1.7759714687338934,24.806944130620998,11.357328427083333,4.297211170652671,15.654539597736004,0.74305900390724,0.0,1.8735013540549517e-14,15.997118057266213,76.9648093738448,28320.598753522532,24.806944130620998,train
SIM_02225,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.3945,1501.8,86.41,9.23,32.16,12.41,16.387,1,NONE,,PASS,55.86250887581045,19.772255704048728,15.622244295951278,4.7414589338246245,3396.5485212199546,99.68428159982523,29.82048865437619,37.10772520655083,35.625685953240946,30.464838400999312,43.40754599056306,15.766549626410416,1.2722035866916104,1.30462233368241,2.9506013172323313,14.006328745659722,3.8182394091342062,17.82456815479393,0.9014939125607214,6.2450045135165055e-15,1.2490009027033011e-14,7.355074358141729,8.967065523866264,3396.5485212199546,2.9506013172323313,test
SIM_02226,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.6948,2252.7,77.21,7.59,25.76,18.338,20.911,1,NONE,,PASS,90.02451877813165,18.63039411209679,2.0644058879032072,18.56299756147512,22414.84597126736,99.17596672608536,69.49420217548526,67.2997202720201,33.56827767945368,5.851006499168166,48.63787090073418,39.30496450360133,1.3097046556282759,1.9159116722069827,19.06373020245607,12.44903598263889,0.6626577487177544,13.111693731356644,0.7037797296431408,0.0,6.2450045135165055e-15,24.59634547113395,82.55097075419913,22414.84597126736,19.06373020245607,train
SIM_02227,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.5732,2936.67,90.12,6.88,24.23,14.629,20.218,1,NONE,,PASS,74.4244001929193,19.032700710135636,6.540499289864371,12.257615644010686,11446.641975796347,99.58260153016816,42.02877513322566,55.88225043397499,34.29315443267682,29.466816268288106,43.91191473636729,25.416588404336665,1.2757726044496431,2.484840880434293,9.685488640246922,12.090218677083332,3.1086375854030286,15.19885626248636,0.7985654003581527,3.1225022567582528e-15,2.4980018054066022e-14,15.569971228990203,31.408260048490643,11446.641975796347,9.685488640246922,train
SIM_02228,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.3248,1606.94,28.69,8.43,20.69,17.413,19.915,1,NONE,,PASS,74.42863538431543,26.291766592238655,9.033033407761348,5.258392559921271,6268.833416857468,99.67276982588514,44.3928993683857,54.01420983070192,47.372552418448024,43.33108700183051,51.77714007048773,26.19789673779454,1.3327417191793414,1.3435141856911248,5.2411830082533095,20.115204472222224,2.013417451101437,22.12862192332366,0.8416559551329671,0.0,3.7470027081099033e-14,8.054504906972534,16.31232056687379,6268.833416857468,5.2411830082533095,test
SIM_02229,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.8359,2261.9,56.29,9.15,24.22,16.598,20.865,1,NONE,,PASS,74.531513524074,23.727778114010675,8.10812188598932,7.974220776451137,8857.835720611029,99.64745476031429,43.30194664591829,55.0804922404051,42.75275335857779,38.79915940221434,50.17306852532701,26.150559135927043,1.320920300287485,1.9138250426982741,7.494737975247667,17.227588282118056,2.9563691969821715,20.18395747910023,0.8506467559717314,0.0,1.2490009027033011e-14,11.046142018668725,22.66935122250137,8857.835720611029,7.494737975247667,train
SIM_02230,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.2919,2731.03,60.15,7.53,30.82,18.904,22.676,1,NONE,,PASS,71.4155707399631,25.91806751737667,10.373832482623333,8.647354886919185,9532.652960691226,99.68336653618162,42.58003344683209,50.21865916001674,46.69922075203004,41.200966673268475,52.58529580800602,22.714287151727827,1.3387375431933053,2.3620488438948755,8.24472521541388,22.544767705729164,3.0549097314184555,25.59967743714762,0.9877155162121718,6.2450045135165055e-15,2.4980018054066022e-14,11.499152264596235,21.64926327751931,9532.652960691226,8.24472521541388,train
SIM_02231,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.2034,2147.58,25.73,9.09,34.49,15.746,23.378,1,NONE,,PASS,70.22801542830595,25.424929337571317,10.778470662428674,6.544974737243267,7197.9870504474575,99.69523953765432,36.24331061313655,53.30374764121878,45.81068349111949,37.45464816901161,60.16106996002848,25.60560062769327,1.3962713358801717,1.8798527547789778,6.300652728022734,18.519987546875,6.477411305738866,24.997398852613866,0.9831845949587095,1.2490009027033011e-14,1.2490009027033011e-14,9.186474397450144,16.66938282727573,7197.9870504474575,6.300652728022734,train
SIM_02232,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.9112,2520.24,68.9,8.12,26.33,12.577,19.494,1,NONE,,PASS,63.72990844125093,19.06238037367945,10.848819626320548,8.783434326162643,6933.101674895988,99.651484210783,31.462045967133108,47.08028263966561,34.34663130392694,26.519425976863293,47.346785287277825,21.124424115652644,1.3003461556617777,2.147540705019452,5.907817532805478,12.009918020833332,5.244005695857752,17.253923716691084,0.9051295472266723,6.2450045135165055e-15,1.2490009027033011e-14,11.398081094859215,17.071729701495812,6933.101674895988,5.907817532805478,train
SIM_02233,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.6318,2139.14,42.72,6.86,31.71,18.757,24.424,1,NONE,,PASS,75.926058641453,28.57234253583431,9.05945746416569,6.678148793249228,8864.645439843664,99.68781151335352,43.065618615296216,57.71633804909523,51.48169826276452,46.15827615918709,61.678339128125316,28.567188218576344,1.4080879609130283,1.8555443270827225,7.689418438017912,23.185043446180558,4.550672597570949,27.735716043751506,0.9707190094395116,0.0,2.4980018054066022e-14,9.466281465281556,20.620647733610166,8864.645439843664,7.689418438017912,train
SIM_02234,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.7179,2767.46,48.34,8.63,32.34,13.073,21.013,1,NONE,,PASS,57.01520477391999,20.36463382594397,15.353266174056031,8.493071456810378,6426.964798569408,99.69310951353188,27.051841184613018,41.07487300006645,36.69303392061976,27.402578191014953,51.58277885195924,17.689559145317986,1.3313037350064012,2.4055258630419134,5.586433062742973,14.956560573784722,7.590488472326462,22.547049046111184,1.1071669266837922,0.0,6.245004513516506e-14,10.386696545061191,13.557681498570123,6426.964798569408,5.586433062742973,val
SIM_02235,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.8703,1821.78,39.79,8.33,31.35,14.388,23.805,1,NONE,,PASS,77.75483144289562,24.780698045345165,7.089601954654835,6.282261632717216,8167.594834773337,99.65515805241483,38.03494126610381,64.10046401693185,44.649906388009306,34.594390003895384,63.088463506853415,34.26978844694049,1.4191597621272742,1.5783921291644882,7.076412849746272,14.800600518229169,6.765901294151779,21.56650181238095,0.8702943626897558,6.2450045135165055e-15,2.4980018054066022e-14,9.209450899902544,20.825272807404847,8167.594834773337,7.076412849746272,test
SIM_02236,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.2314,1867.95,80.35,7.9,24.42,12.089,22.818,1,NONE,,PASS,88.40549276550406,19.65377871867027,2.577621281329737,10.12234123653284,16033.465301738219,99.45810427278391,42.82285739283785,79.72177918341164,35.412213907514,26.553657893090428,57.710075385689834,47.108856665384536,1.3773918656899862,1.5815614541300704,13.575262023802097,8.549632935763888,4.934006635022778,13.483639570786666,0.6860583790931649,6.2450045135165055e-15,3.122502256758253e-14,12.898450762239532,46.240483241247745,16033.465301738219,13.575262023802097,test
SIM_02237,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,39.9446,2280.5,92.02,8.75,31.57,14.176,22.803,1,NONE,,PASS,59.91530582682486,23.932929251301886,16.01167074869811,6.364803632141685,5679.690354135457,99.72090315140795,28.6651077880115,43.807731489866164,43.12239504739078,32.84732364276255,59.55603385618874,19.560612145735096,1.3915869605039706,1.9772551522861026,4.924445084895423,18.256277210069445,8.980694717600237,27.236971927669682,1.1380542532706508,6.2450045135165055e-15,1.2490009027033011e-14,8.417109300396852,11.652788169987573,5679.690354135457,4.924445084895423,val
SIM_02238,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.0769,2478.31,96.11,8.3,21.8,14.798,16.876,1,NONE,,PASS,80.23498214647655,16.911046952030716,4.165853047969283,13.629854076273812,12483.540906973993,99.4500343348381,53.19296618584034,57.77340232239989,30.470354868523813,18.183961972453517,36.91493384569953,25.96680086095925,1.2271421339436566,2.079867695125188,10.476539840935557,10.088187405381943,0.8659691834312819,10.954156588813225,0.6477515330591537,3.1225022567582528e-15,3.122502256758253e-14,18.56030904963443,44.41645994036402,12483.540906973993,10.476539840935557,train
SIM_02239,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.8212,2626.21,87.97,6.6,26.8,19.046,22.503,1,NONE,,PASS,88.456911354516,20.186928654036805,2.6342713459631892,17.56202393378263,22616.781835754275,99.33127876545353,64.53611887779232,67.45114104768516,36.37284442168794,10.49619588452776,49.46889785797438,35.59288456593017,1.3157639902663503,2.2413516368025066,19.30240193540236,14.289201190972223,1.0979325560225515,15.387133746994774,0.7622325322835968,6.2450045135165055e-15,2.4980018054066022e-14,22.9265102736706,73.03653377422673,22616.781835754275,19.30240193540236,test
SIM_02240,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.8259,2222.65,87.04,7.49,20.43,10.995,25.338,1,NONE,,PASS,69.9484218102916,22.261714776921597,9.564185223078397,7.084777613104505,7379.626773246634,99.68124636748456,25.929283828508293,59.42853027081354,40.11119779625513,23.476605991407716,68.33828051022738,30.641591004600304,1.4611502223910882,1.8566465104460754,6.164424581892243,11.030492268229168,12.108518428969825,23.13901069719899,1.0394082813955947,6.2450045135165055e-15,1.2490009027033011e-14,9.881300814778653,16.446547418699957,7379.626773246634,6.164424581892243,train
SIM_02241,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,30.8334,2445.18,60.76,8.48,30.12,13.491,18.925,1,NONE,,PASS,63.752382879094036,19.657027222642583,11.176372777357418,8.423319726313181,6730.952616330137,99.65551330673762,33.707727761100045,45.32150445789661,35.418067067824474,29.333681942495666,45.40381134299004,19.99790945417028,1.286388283486488,2.109949037897098,5.808147865170143,13.358731140625,4.176038544468988,17.534769685093988,0.8920356820229661,0.0,0.0,11.111494505245027,16.850410300374108,6730.952616330137,5.808147865170143,train
SIM_02242,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,24.8388,2768.02,69.87,8.34,24.48,12.093,17.554,1,NONE,,PASS,65.65040879317716,16.306773739319688,8.532026260680317,11.346787190298652,8036.691823209658,99.59007567899441,34.308275741243115,47.71093072314361,29.38157430508052,23.57902057512358,39.317406242596704,20.908557933276757,1.243627219479146,2.34410794986415,6.805902122598091,9.555822718749999,3.348958327314,12.904781046063999,0.7913754892512773,3.1225022567582528e-15,1.2490009027033011e-14,14.299475844126944,22.477067906736114,8036.691823209658,6.805902122598091,train
SIM_02243,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.8645,2920.87,93.48,8.59,20.13,10.202,26.071,1,NONE,,PASS,64.48696037886774,20.548447489924307,11.316052510075682,9.189630520889136,8208.09459766005,99.68538036540863,20.986795842559456,55.05429756984731,37.02422971157533,18.82215938793822,67.80696063461313,26.94565500928267,1.456844585448567,2.4373974666916047,6.849462310442321,10.1664904296875,14.266184508261205,24.432674937948704,1.1890277817790849,1.2490009027033011e-14,3.7470027081099033e-14,11.722148885473793,16.817561008756947,8208.09459766005,6.849462310442321,train
SIM_02244,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.2163,2666.01,25.32,8.72,34.28,17.043,17.383,1,NONE,,PASS,59.667081244079256,21.609209144599472,14.607090855400523,8.463266332364404,6597.489837283217,99.68254934031138,37.82893062880647,35.12590475947534,38.9355119722513,32.58666559059903,43.410779457486896,16.03126609057063,1.2722264356810107,2.332059886791425,5.771074153151065,20.157577601562497,0.6176280620616927,20.77520566362419,0.9614051826055044,6.2450045135165055e-15,4.9960036108132044e-14,10.788247328754066,15.40592590185116,6597.489837283217,5.771074153151065,train
SIM_02245,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.4588,2125.5,67.81,9.14,27.38,13.097,27.511,1,NONE,,PASS,82.83084038252893,24.400971606608433,5.057828393391564,8.016005704381806,12341.08321151509,99.62286493980797,35.28533664688212,73.46944459281673,43.96571460650168,29.428870324818863,72.77402983325425,42.915897563889175,1.4975961478888506,1.8175259501811003,10.552923542824269,12.360165781249998,9.839226476260912,22.199392257510908,0.9097749309088463,0.0,0.0,10.582053096306621,29.391177496048144,12341.08321151509,10.552923542824269,train
SIM_02246,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.1268,2565.27,38.32,7.13,32.81,15.518,17.887,1,NONE,,PASS,56.7022686965436,21.05173789442835,16.075062105571657,7.916668393071577,5914.353921845145,99.69139044260169,33.3268596921193,35.05970904697486,37.931059269240265,35.18263781346068,41.78051576351654,14.304811098189543,1.2607582894476033,2.233209230054237,5.148771773759508,18.69843584375,2.4229308382629937,21.121366682012994,1.003307507814026,6.2450045135165055e-15,6.245004513516506e-14,9.870999857612333,13.209372259710403,5914.353921845145,5.148771773759508,test
SIM_02247,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.4446,1515.37,54.03,9.15,32.55,19.543,23.739,1,NONE,,PASS,92.8480293842902,26.41025056624381,2.0343494337561894,9.287582133373991,21067.573455937323,99.38710795822973,61.646519495853035,81.35248608027504,47.586037056295154,21.320349813803926,56.211751695269534,46.486677908269364,1.3659765376984294,1.3180922411381983,18.324900923127714,18.301087737847222,1.7599135298795843,20.061001267726805,0.7595914782182233,0.0,0.0,12.224170177599564,62.07136555824834,21067.573455937323,18.324900923127714,test
SIM_02248,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.544,2974.67,40.67,8.91,24.55,12.996,16.507,1,NONE,,PASS,70.2304104787775,15.130439633547825,6.413560366452177,14.30006288052461,9958.57536103017,99.51927229304344,41.66126434013134,48.971143812941655,27.262053393779865,22.349342642243162,32.7856375287282,20.500396069043827,1.199316961272206,2.5197027377495966,8.435439763494234,8.963762708333334,1.7286047726054352,10.692367480938769,0.7066792333800545,0.0,0.0,17.974478698046763,31.831910779042516,9958.57536103017,8.435439763494234,train
SIM_02249,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.0786,2747.41,56.48,6.75,31.6,16.489,21.349,1,NONE,,PASS,67.60484816018362,23.038785785116335,11.039814214883663,8.89325821901219,8462.37035665051,99.67630392919105,38.19795284291897,47.58239681368763,41.51132573894835,36.62917026241979,49.830354343907466,21.166460696856404,1.3184082469631704,2.3823132631094857,7.337826221056581,18.312218539930555,3.883172106580958,22.195390646511513,0.9633923789877121,6.2450045135165055e-15,2.4980018054066022e-14,11.533261911268365,19.61531964923873,8462.37035665051,7.337826221056581,test
SIM_02250,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.4656,1736.08,72.64,7.08,24.8,18.369,23.556,1,NONE,,PASS,77.57386653668468,29.063514541168136,8.40208545883187,5.502890102474438,7722.290595519479,99.68302784995655,43.996726168200276,59.95567414385453,52.366692866969615,47.31261592206198,62.05984775489888,30.778586926540257,1.4110748820959713,1.4717864604827573,6.546681456153459,22.577902333333334,4.106782047042245,26.68468438037558,0.9181506366883823,6.2450045135165055e-15,3.7470027081099033e-14,8.158750375319416,18.650875116116218,7722.290595519479,6.546681456153459,train
SIM_02251,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.8318,1679.16,35.0,6.84,23.66,15.425,19.491,1,NONE,,PASS,69.16379610847396,24.090995132911434,10.740804867088569,5.337587639519643,5433.445464499345,99.68212751378549,38.77360731894496,49.6357656539391,43.40719843767826,38.80937911688151,51.03113360378319,23.255722399443187,1.327230824387576,1.4180850833599519,4.5886562117107985,17.430110890625002,3.3440752076664184,20.77418609829142,0.8623216261378583,0.0,2.4980018054066022e-14,8.030460449511681,13.810626609202636,5433.445464499345,4.5886562117107985,val
SIM_02252,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.0917,1789.29,58.91,7.54,32.05,14.611,14.87,1,NONE,,PASS,74.31088408622395,18.645864102263054,6.445835897736948,7.912713460328604,6942.278584667243,99.55777356044416,48.44779086278997,50.16873894695265,33.59615153560911,24.973228029457584,38.77041996230084,22.597002955516224,1.23985459249744,1.5538065350732877,6.0286246685307,11.846898044270834,0.3184425657290855,12.16534060999992,0.6524417717129778,0.0,0.0,12.250035708342562,24.682925933704336,6942.278584667243,6.0286246685307,train
SIM_02253,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.8865,2304.81,78.88,9.14,26.66,12.783,24.159,1,NONE,,PASS,89.16055368830928,18.622519046108717,2.263980953891281,13.964445088028617,21148.30552707868,99.3941172986915,45.66532363083002,80.05059193130462,33.55408837136706,22.80582249256757,56.72207219784477,44.7418123878846,1.3698538714956352,1.9661331407806615,18.04069939307111,8.5357251171875,4.660023876349547,13.195748993537048,0.7085909785279224,0.0,6.2450045135165055e-15,16.214130581234233,59.793742349500924,21148.30552707868,18.04069939307111,train
SIM_02254,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.24,1768.9,71.09,9.19,20.01,16.894,24.011,1,NONE,,PASS,93.3405987740406,21.692355155087036,1.5476448449129614,13.79733891871719,26369.05964447885,99.22000458371207,61.656366922437336,82.63231548119462,39.08532460376043,11.76717617542331,53.42530602589234,51.21788988197036,1.344998288095224,1.4755015654797532,21.995358010999784,12.814882986111108,2.3413192186151317,15.15620220472624,0.6986886438272234,3.1225022567582528e-15,1.2490009027033011e-14,15.475419655268643,77.97452733406824,26369.05964447885,21.995358010999784,train
SIM_02255,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.6737,2053.98,88.36,8.01,26.63,15.29,26.024,1,NONE,,PASS,70.72633296935143,27.352489833568065,11.321210166431923,5.882209924643696,7002.264958731165,99.71361892887741,33.37525153740672,56.06187234300124,49.28376546588841,37.07293612600485,69.98218068393903,28.00113176752878,1.4745525815617178,1.7519856529425464,5.972729893085293,19.171345363715275,10.005895826099099,29.177241189814374,1.0667124407083008,1.2490009027033011e-14,2.4980018054066022e-14,8.162557644113852,14.979515146437162,7002.264958731165,5.972729893085293,val
SIM_02256,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.1479,2921.4,26.03,6.89,31.24,12.031,24.691,1,NONE,,PASS,82.41402498434614,18.252975839508,3.8949241604920006,13.936807635538074,16546.788638577153,99.52294079429252,36.59218708357723,72.26528686798619,32.88824475587027,22.055035582476844,57.58367106225512,37.897464884512154,1.376425151986803,2.530189710281367,14.33097636459524,8.472917542534722,6.392717772554652,14.865635315089374,0.8144225602333384,0.0,2.4980018054066022e-14,16.809459055527913,44.22125125748309,16546.788638577153,14.33097636459524,train
SIM_02257,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.5122,1643.94,95.91,8.79,21.73,16.889,24.962,1,NONE,,PASS,77.45837471851789,29.05634044115987,8.455859558840139,5.091399325088636,7275.412772386064,99.69029287412626,40.34130417049223,62.215692166819345,52.35376656064841,43.61007655665441,68.07656298743092,33.080114990422764,1.4590277642096616,1.3793134155476068,6.104282662748338,20.678274623263885,6.622870926318097,27.30114554958198,0.9395933945937818,6.2450045135165055e-15,1.2490009027033011e-14,7.519756465812791,17.026340488841434,7275.412772386064,6.104282662748338,train
SIM_02258,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.4963,2521.58,92.51,8.18,25.97,19.931,26.98,1,NONE,,PASS,88.66122034034998,26.15177953525065,3.3445204647493463,12.252000912233123,22142.746413969915,99.5141141303376,55.59776270545641,74.46349474592041,47.12032348693811,26.635105748953617,59.48160169675748,38.86961639468377,1.3910117703361629,2.14609964645005,18.8455413869296,19.375126018229167,3.4102267838961553,22.785352802125324,0.871273512053448,0.0,1.2490009027033011e-14,15.354378767305127,55.22127012527038,22142.746413969915,18.8455413869296,test
SIM_02259,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.1007,2004.89,75.58,9.12,26.59,13.111,27.053,1,NONE,,PASS,78.6192978577939,25.23734494743685,6.8633550525631595,6.748190939178416,9352.286965909683,99.66341340726032,33.10404768120008,68.03887021397938,45.472693598985316,30.30722615439226,73.09324073036592,38.1287702107499,1.500253706142291,1.709885117459255,7.976166421707491,13.484244563368057,10.731069463843284,24.215314027211342,0.9595032313282501,6.2450045135165055e-15,2.4980018054066022e-14,9.378951952114106,21.80273232445519,9352.286965909683,7.976166421707491,train
SIM_02260,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.9281,2828.07,56.17,6.92,34.86,19.578,24.426,1,NONE,,PASS,77.40192865533251,26.26100375610987,7.667096243890142,9.850483408232025,12480.912609056342,99.65168884050847,46.541705734289856,57.72766105789756,47.31712388488265,38.57895240408391,54.949200907953504,27.13228572591329,1.3564309690688499,2.4784870339138374,10.938123905333978,21.8703713359375,3.3365228464506167,25.206894182388115,0.9598602710120513,6.2450045135165055e-15,6.245004513516506e-14,13.254504022986064,29.791604306114888,12480.912609056342,10.938123905333978,test
SIM_02261,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,24.9969,1534.4,93.23,6.88,25.0,19.687,24.656,1,NONE,,PASS,94.61522519548022,23.650873226888997,1.3460267731110034,14.033802238609065,28248.57011906386,99.08538827954841,69.4924653563499,82.34936101059031,42.61418599439459,6.113813480297127,56.20616625343604,52.96913762294094,1.3659341611927787,1.3016825509374619,23.964201520411113,16.20784240885417,1.4348943620919337,17.642736770946104,0.7459655549160797,0.0,6.2450045135165055e-15,15.920408502463163,88.10029593608222,28248.57011906386,23.964201520411113,train
SIM_02262,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.0045,2244.68,98.39,9.15,29.65,12.84,20.03,1,NONE,,PASS,55.195978951131764,20.97695582048287,17.027544179517125,6.628575515960323,5001.830729454272,99.70469841955378,26.625174769083127,38.93815636648383,37.79631679366283,28.99112366434228,51.56511844721261,16.68235076730219,1.3311731511656388,1.933935508845907,4.309397355938595,15.606587513020834,7.397465933170566,23.0040534461914,1.0966344994505435,0.0,2.4980018054066022e-14,8.657961157579521,10.652065560892252,5001.830729454272,4.309397355938595,val
SIM_02263,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.7319,1524.38,82.42,9.33,22.92,18.003,20.721,1,NONE,,PASS,93.3084408496351,21.210781465498204,1.521118534501798,13.183634014729504,22596.804760682397,99.13514779682694,68.8111976349344,78.54499486052703,38.21762426215892,7.932299708866184,50.78917940765426,46.84838369883896,1.325448359513835,1.284160554280752,19.03588693531261,13.410045070312501,0.7798788101306772,14.189923880443178,0.6689958077935382,3.1225022567582528e-15,1.2490009027033011e-14,16.579163383268977,81.20783438704487,22596.804760682397,19.03588693531261,train
SIM_02264,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.9776,1602.17,93.28,7.65,25.15,11.815,14.341,1,NONE,,PASS,45.70225317125405,17.813641432078718,21.16395856792128,5.0621748770827,2946.4509403449492,99.68404258742314,25.352121666584747,27.261500204701473,32.096651228970664,28.576346655275103,37.08347867275953,10.716782420299925,1.2282914802836444,1.3598578996642874,2.500829866494408,14.618968430555555,3.0065816472794795,17.625550077835033,0.9894411619903288,6.2450045135165055e-15,3.7470027081099033e-14,7.050965433812513,7.4280746656257435,2946.4509403449492,2.500829866494408,train
SIM_02265,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,24.98,2918.72,27.38,7.77,31.95,17.671,18.944,1,NONE,,PASS,78.28176254150361,19.5547842828676,5.4252157171324,13.808469012503862,13389.256345658987,99.52689983922734,53.48168808859383,53.31249874273462,35.233845554716396,20.37382284270302,44.07113875484991,25.443016844392474,1.2769013843022363,2.5337649334751577,11.6233239961149,14.448284548611111,0.6951990501928295,15.143483598803941,0.7744132269498619,0.0,3.7470027081099033e-14,18.93760925532648,41.92339886637,13389.256345658987,11.6233239961149,test
SIM_02266,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.7244,2187.07,80.95,8.49,27.94,13.285,15.277,1,NONE,,PASS,53.851873214973544,18.16122113051054,15.563178869489459,7.373948417228729,4730.634031619591,99.66283893898098,31.410460723153527,32.71841847667213,32.72292095587485,30.199237939219397,36.18838159298322,13.168434239672088,1.222199901632109,1.87365960929516,4.052727124144517,14.370048809027779,1.961350855758227,16.331399664786005,0.8992456810819583,6.2450045135165055e-15,0.0,9.462031890064008,11.86387853260293,4730.634031619591,4.052727124144517,train
