clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
3898,29.9042,2156.29,26.95
3899,30.0088,2198.96,27.44
3900,30.4007,2032.81,27.37
3901,30.4397,2226.25,27.44
3902,27.4704,2209.82,26.9
3903,28.8026,2182.72,26.47
3904,28.3693,2240.06,25.23
3905,27.6139,2173.77,24.48
3906,29.0291,2211.37,25.01
3907,28.3256,2115.35,24.59
3908,26.4551,2205.91,25.04
3909,29.1428,2187.15,24.27
3910,29.918,2208.3,23.29
3911,29.2969,2058.87,22.65
3912,29.5218,2071.73,22.0
3913,29.7799,2133.36,23.42
3914,30.8259,2100.36,23.61
3915,30.232,2169.7,23.66
3916,31.9249,2242.35,24.76
3917,31.422,2256.07,23.62
3918,31.2495,2217.19,24.23
3919,30.5833,2254.16,25.47
3920,30.8497,2027.28,25.48
3921,28.8195,2077.08,25.9
3922,31.0448,2142.38,26.08
3923,30.934,2252.64,26.12
3924,29.5168,2145.39,26.8
3925,31.1086,2101.79,26.41
3926,29.3249,2113.67,26.52
3927,29.2547,2123.99,27.06
3928,27.8856,2075.22,26.44
3929,27.9475,2128.44,24.93
3930,28.332,2039.83,24.22
3931,29.9118,2135.5,24.7
3932,28.4397,2122.06,24.31
3933,28.5886,2092.06,23.81
3934,29.4252,2063.15,22.68
3935,30.3737,2087.69,22.69
3936,29.9873,2174.94,21.8
3937,29.7674,2041.05,22.81
3938,30.7712,2127.87,24.08
3939,30.6648,2093.49,22.52
3940,31.2616,2012.06,22.62
3941,31.9124,2032.37,24.61
3942,31.5475,2108.04,25.25
3943,32.0726,2076.87,25.09
3944,31.6955,1995.38,25.76
3945,30.8602,2053.06,26.79
3946,30.3803,2063.21,26.36
3947,31.2731,1965.04,27.12
3948,31.2704,2032.2,27.2
3949,28.8928,2071.16,25.73
3950,29.1968,1995.71,26.67
3951,29.0039,1963.99,27.23
3952,27.2325,1960.3,25.4
3953,28.542,2020.33,25.32
3954,28.4904,1903.62,24.66
3955,29.4224,2041.63,25.54
3956,29.3146,1962.99,24.17
3957,29.972,1960.63,23.27
3958,29.4633,2119.32,22.97
3959,30.6241,2012.94,23.57
3960,28.8972,2076.64,23.7
3961,30.6326,2002.83,22.16
3962,30.4165,2026.69,24.77
3963,29.8999,1999.59,23.7
3964,31.706,2023.38,24.72
3965,31.1341,2049.72,25.2
3966,31.4237,1850.24,25.66
3967,30.5721,1939.5,25.41
3968,30.2522,2038.09,26.04
3969,32.8249,1967.88,26.57
3970,30.894,1899.94,27.07
3971,29.7701,1999.11,27.27
3972,28.6656,1987.45,27.07
3973,29.2125,1961.99,27.03
3974,28.9699,2007.53,27.2
3975,27.8615,1924.69,27.0
3976,28.724,1904.62,25.84
3977,28.1315,1997.77,25.17
3978,29.0021,1983.02,24.74
3979,28.3874,1906.72,25.33
3980,28.9453,1944.0,23.86
3981,29.2949,1985.24,23.68
3982,29.2534,1907.67,23.55
3983,29.6168,1857.08,23.07
3984,31.4077,1799.3,23.24
3985,30.9852,1900.72,23.07
3986,32.13,1991.19,22.63
3987,30.3105,1911.41,23.69
3988,30.332,1935.71,24.74
3989,31.7426,1939.28,24.43
3990,31.5056,1906.61,24.99
3991,30.7275,1972.08,24.92
3992,30.4317,1959.32,25.85
3993,31.6136,1837.75,26.04
3994,31.1076,1913.85,27.38
3995,29.2026,1914.41,26.99
3996,31.2245,1985.7,27.25
3997,30.557,1965.64,26.57
3998,29.65,1906.16,27.77
3999,28.3463,2064.8,25.99
4000,27.0583,1926.44,25.98
4001,29.7116,1945.19,25.67
4002,29.8612,1956.32,24.69
4003,28.0851,2026.62,24.02
4004,29.4561,2047.19,23.73
4005,29.3684,2056.07,23.63
4006,30.0273,2036.81,23.17
4007,29.9111,1979.23,23.16
4008,30.2204,2082.04,22.79
4009,30.2552,1884.58,22.97
4010,30.4072,1918.37,22.84
4011,29.9161,2035.53,23.33
4012,29.5403,1843.08,24.12
4013,32.5483,2018.29,23.21
4014,32.3432,1989.81,24.8
4015,32.4548,1966.16,25.2
4016,30.6451,1946.34,25.5
4017,30.1081,1961.74,27.23
4018,30.7719,1986.92,26.62
4019,30.8475,2085.52,27.36
4020,28.6242,2061.47,27.72
4021,27.9846,1984.22,27.14
4022,29.187,2022.55,26.81
4023,28.4877,2064.99,26.67
4024,29.5097,1976.32,26.04
4025,27.6159,2027.5,26.19
4026,30.0602,2137.72,24.8
4027,29.594,2071.62,24.22
4028,29.1291,1991.38,23.6
4029,28.9645,2045.49,24.26
4030,29.3616,1992.89,24.47
4031,29.4709,2028.57,22.93
4032,30.1199,1876.31,23.3
4033,30.2688,1986.45,23.72
4034,30.6468,2054.68,23.77
4035,30.7943,1980.37,23.03
4036,30.6856,1982.48,24.53
4037,31.984,1996.55,23.72
4038,31.3965,2060.5,25.38
4039,31.3036,2020.58,25.49
4040,29.8394,2070.89,25.5
4041,30.3285,2136.84,26.45
4042,32.333,2119.7,26.13
4043,30.324,2038.53,26.56
4044,29.2405,2094.6,27.78
4045,30.1539,2106.95,26.11
4046,27.2905,2099.28,26.33
4047,28.0481,2160.62,26.06
4048,29.1229,2056.22,25.78
4049,29.3991,2100.25,26.4
4050,28.1781,2103.29,24.43
4051,29.0189,2162.11,24.59
4052,27.3039,2197.44,23.99
4053,27.7866,2139.29,24.61
4054,30.8415,2180.96,23.67
4055,28.1875,2154.48,23.45
4056,31.3882,2244.61,23.92
4057,30.3905,2027.38,22.96
4058,31.0431,2179.51,22.92
4059,30.0817,2125.34,23.56
4060,30.3403,2185.4,24.55
4061,30.43,2239.71,24.57
4062,31.755,2199.17,25.54
4063,31.0368,2304.99,26.4
4064,30.1031,2112.94,26.06
4065,30.8159,2207.35,26.92
4066,31.0347,2193.35,27.01
4067,29.4772,2185.79,27.18
4068,29.9627,2139.34,27.24
4069,30.1122,2185.47,27.16
4070,27.4587,2157.39,26.31
4071,28.9395,2165.83,26.88
4072,29.903,2117.03,26.0
4073,28.5356,2157.51,26.44
4074,28.3411,2268.52,24.38
4075,28.3529,2153.47,24.35
4076,27.7808,2179.72,24.54
4077,28.8321,2242.52,24.03
4078,30.4883,2172.91,22.33
4079,29.6841,2121.84,22.82
4080,30.4662,2100.0,23.3
4081,30.0303,2189.31,22.44
4082,30.1199,2058.75,22.42
4083,31.427,2156.4,23.21
4084,30.5248,2135.26,24.92
4085,30.4586,2109.8,24.03
4086,31.064,2114.5,25.62
4087,29.7178,2276.06,25.64
4088,30.7754,2107.29,25.84
4089,30.7295,2106.64,26.16
4090,31.3908,2151.94,26.55
4091,31.9601,2111.8,27.87
4092,29.8898,2112.34,27.51
4093,28.757,2042.07,27.08
4094,29.1718,2154.11,27.38
4095,29.0882,2056.27,26.13
4096,28.8164,2153.53,25.05
4097,29.8563,1985.18,25.65
4098,29.2034,2121.03,25.45
4099,29.1799,2191.24,23.42
4100,28.7504,2086.11,24.6
4101,29.5503,2130.71,24.0
4102,28.5723,2059.15,24.07
4103,29.6771,2134.83,22.81
4104,31.0216,2145.58,23.77
4105,31.8773,2130.77,23.02
4106,30.6725,1956.07,24.23
4107,31.7068,2055.21,23.4
4108,30.0278,2166.72,23.94
4109,31.1301,2104.55,23.41
4110,32.3322,2118.96,24.97
4111,33.8503,2013.17,25.52
4112,31.1443,2173.54,26.14
4113,32.1875,1988.56,26.57
4114,30.4783,1982.08,26.05
4115,30.1881,2058.79,26.83
4116,30.3658,2053.75,27.27
4117,30.1803,2007.17,27.43
4118,28.733,2083.5,25.78
4119,29.2983,2057.04,26.44
4120,29.2821,2007.83,25.46
4121,28.5458,1901.3,25.81
4122,26.6848,2082.66,25.34
4123,28.2564,1948.66,24.12
4124,29.0173,1937.16,23.74
4125,28.4181,2084.5,23.11
4126,31.1202,1980.82,23.59
4127,29.6428,1967.1,23.48
4128,30.4662,1961.13,23.05
4129,31.5829,2071.32,22.96
4130,29.2083,1998.74,24.18
4131,31.7341,1972.02,23.98
4132,29.1776,1883.39,24.31
4133,32.2256,1934.76,24.5
4134,31.6403,1963.02,25.36
4135,30.8603,2042.25,24.81
4136,31.6663,1907.49,26.07
4137,32.6777,1979.26,26.14
4138,31.3433,2001.66,27.23
4139,32.2654,1840.96,26.49
4140,30.7918,1945.09,27.23
4141,29.0489,1952.02,26.12
4142,29.8207,1862.83,26.41
4143,30.3473,1932.05,26.53
4144,28.031,1875.45,25.4
4145,30.1138,1944.63,26.06
4146,28.2299,1982.8,25.26
4147,29.2613,1986.7,24.68
4148,29.0517,1974.85,23.8
4149,28.401,1952.01,23.72
4150,28.157,1932.09,22.14
4151,29.7317,1930.61,23.57
4152,29.5447,1936.38,22.92
4153,29.8188,1993.55,23.27
4154,31.081,1940.65,24.06
4155,31.7391,1872.89,23.24
4156,30.4569,1891.35,24.31
4157,31.0793,1918.69,25.25
4158,31.7241,1928.47,24.47
4159,32.6311,1952.45,25.45
4160,30.6652,1938.42,25.25
4161,30.2953,1936.91,27.29
4162,31.3411,1874.27,26.87
4163,30.6229,1917.31,26.86
4164,29.7231,1907.41,27.53
4165,29.0053,1987.99,27.01
4166,30.787,2065.82,26.65
4167,29.0,1876.01,26.33
4168,30.1141,1909.96,26.1
4169,28.6185,1895.33,25.6
4170,28.6536,1895.98,25.34
4171,30.5601,1880.03,23.8
4172,29.8133,1909.78,24.3
4173,28.7224,1945.17,23.0
4174,28.0921,1902.72,23.93
4175,29.791,1845.16,22.96
4176,29.3516,1876.55,22.51
4177,30.2891,2019.04,23.48
4178,30.1029,1864.76,24.0
4179,31.7044,2064.1,23.99
4180,32.1858,1983.44,24.45
4181,31.9107,2088.36,24.47
4182,33.5786,2245.3,24.78
4183,32.0165,1993.39,25.14
4184,31.1545,1976.65,26.2
4185,30.6859,2067.69,26.54
4186,31.4524,1979.83,27.14
4187,30.307,2042.97,27.17
4188,29.2344,2013.85,26.43
4189,29.0614,1983.31,26.78
4190,29.301,1913.3,27.18
4191,28.7953,2004.8,26.7
4192,28.7294,1967.85,25.98
4193,29.1371,2008.36,25.56
4194,27.9416,2088.42,25.01
4195,28.93,2007.04,24.75
4196,29.4109,2120.21,24.63
4197,29.8808,1941.63,24.18
4198,27.7385,2051.24,23.83
4199,28.7425,1915.1,22.67
4200,30.3065,1986.89,23.46
4201,31.8721,2016.43,23.17
4202,30.0962,2087.83,22.63
4203,32.019,2113.0,23.86
4204,30.903,2069.39,24.06
4205,29.6499,2043.29,23.83
4206,31.4671,2050.44,24.28
4207,31.7048,2049.32,24.37
4208,31.6415,2083.33,25.7
4209,31.1588,2035.32,26.45
4210,30.511,2023.84,26.78
4211,30.1553,2026.84,26.58
4212,30.8921,2075.88,26.72
4213,28.5892,2224.61,28.28
4214,27.3619,2077.91,27.66
4215,28.6243,2001.27,26.65
4216,28.5184,2110.98,24.27
4217,28.8384,2146.21,25.39
4218,28.061,2131.65,24.55
4219,29.175,2131.91,24.15
4220,27.5388,2218.32,24.92
4221,29.4482,2124.15,23.74
4222,28.8727,2070.14,22.53
4223,30.3754,2170.94,22.96
4224,29.4959,2062.74,23.42
4225,29.6694,2175.76,23.46
4226,30.8411,2217.81,23.43
4227,30.4386,2218.55,23.74
4228,31.858,2065.09,23.67
4229,32.2926,2144.62,24.94
4230,31.1113,2204.0,25.05
4231,32.8464,2203.2,26.41
4232,29.952,2087.85,26.34
4233,30.3604,2089.03,26.31
4234,31.024,2176.54,26.48
4235,28.3346,2160.13,27.34
4236,28.9521,2293.33,26.86
4237,29.2478,2193.73,26.98
4238,29.5123,2175.92,26.29
4239,29.7284,2077.67,26.94
4240,28.4354,2144.02,25.18
4241,28.3115,2039.04,25.27
4242,28.9679,2198.26,23.92
4243,27.4666,2148.31,25.74
4244,28.3189,2225.16,22.99
4245,29.4254,2205.88,23.84
4246,29.1913,2274.46,23.2
4247,31.4618,2122.25,23.43
4248,29.2042,2077.17,22.83
4249,29.2671,2198.8,23.46
4250,31.0676,2124.0,22.95
4251,29.9932,2175.92,23.21
4252,31.5469,2138.08,23.06
4253,30.5624,2198.53,24.42
4254,31.5904,2174.16,25.16
4255,31.9878,2192.92,24.98
4256,31.1834,2054.36,25.75
4257,31.3191,2186.22,26.43
4258,29.6132,2149.84,27.31
4259,31.2523,2211.41,26.51
4260,31.7755,2138.39,26.76
4261,30.3489,2034.15,26.5
4262,30.732,2145.46,25.84
4263,28.881,2093.1,27.25
4264,29.0833,2174.33,26.43
4265,29.602,2081.66,25.26
4266,27.648,2079.82,24.75
4267,28.2626,2158.62,23.92
4268,28.2511,2155.8,23.44
4269,29.3672,2100.29,23.46
4270,29.4297,2141.45,22.89
4271,28.854,2087.14,22.22
4272,29.7604,2094.18,23.08
4273,30.1353,2107.09,22.75
4274,31.3434,2207.67,23.14
4275,31.6977,2115.16,23.51
4276,30.3079,2076.07,23.92
4277,31.0399,2073.3,24.17
4278,30.6038,1889.53,24.96
4279,32.1488,2054.53,25.13
4280,32.9261,2058.84,25.22
4281,30.2891,2113.82,26.17
4282,30.5129,1951.37,26.05
4283,30.4428,2061.48,26.99
4284,28.9439,2011.37,26.79
4285,30.7506,2160.06,26.01
4286,28.8063,2122.52,25.91
4287,29.5759,2045.39,26.72
4288,29.2925,2032.98,25.87
4289,27.9385,1996.26,25.06
4290,29.8294,2058.32,24.65
4291,29.0124,1905.24,23.77
4292,29.5094,2086.23,23.63
4293,27.8366,1942.31,23.47
4294,29.3213,1940.93,23.65
4295,28.6006,2042.51,22.96
4296,32.0467,1983.61,23.18
4297,30.5025,2047.35,21.62
4298,30.1884,2011.23,23.52
4299,29.653,1982.26,23.55
4300,32.971,1956.0,24.03
4301,32.4481,2079.39,24.21
4302,30.4691,1989.48,25.0
4303,31.6026,1978.09,25.31
4304,30.8154,1940.66,25.69
4305,32.092,1946.94,27.12
4306,30.9307,2039.8,27.09
4307,28.914,1997.17,26.57
4308,30.4727,1930.03,25.78
4309,30.6349,1985.47,26.57
4310,29.5155,1982.69,27.25
4311,30.0013,1880.27,26.79
4312,27.346,1855.41,26.35
4313,29.3248,1902.63,24.51
4314,27.0575,1936.3,25.35
4315,29.1567,1958.44,24.43
4316,27.8509,1927.73,24.09
4317,28.428,1976.71,24.07
4318,29.11,2029.33,22.43
4319,31.2763,1903.0,21.93
4320,30.6015,1979.13,23.78
4321,31.4189,1942.57,23.26
4322,30.6226,1965.0,22.88
4323,30.0166,1922.05,23.66
4324,30.4334,2078.82,24.43
4325,30.0273,1970.52,24.49
4326,32.6492,1994.07,24.75
4327,31.1595,1933.04,25.13
4328,32.2387,2006.59,25.99
4329,30.1079,1892.15,26.32
4330,30.9435,1945.5,26.53
4331,29.2958,2002.21,26.53
4332,30.2693,1868.88,26.97
4333,29.8094,1875.15,26.77
4334,28.5685,1987.19,27.09
4335,30.581,1831.56,26.41
4336,29.1547,1891.98,27.04
4337,29.0987,2066.27,25.51
4338,28.4395,1988.8,25.49
4339,28.663,1831.44,23.43
4340,29.7008,1889.98,25.58
4341,29.7894,1916.04,24.0
4342,29.1434,1989.08,23.68
4343,30.0248,1825.19,23.43
4344,30.4995,1999.68,23.32
4345,29.9565,1910.62,23.17
4346,30.7832,1968.8,23.84
4347,31.6953,1914.5,24.1
4348,31.2101,1939.64,23.13
4349,30.1702,1970.39,23.85
4350,31.2247,1944.3,25.24
4351,32.0969,1978.16,25.68
4352,31.4101,2040.16,25.59
4353,30.2064,2085.56,25.95
4354,31.1205,1975.84,27.17
4355,28.4932,2007.25,26.33
4356,30.6837,1922.77,28.08
4357,28.723,1887.43,27.29
4358,29.6975,2095.1,27.05
4359,29.0667,2109.39,26.67
4360,29.8236,1921.03,26.11
4361,28.4372,1884.95,25.44
4362,28.4478,1968.53,25.57
4363,29.1337,2073.68,25.23
4364,29.0181,1980.57,24.07
4365,28.1404,2085.22,23.77
4366,28.5201,2034.45,23.82
4367,29.6346,2037.98,22.61
4368,29.9139,2008.19,22.79
4369,31.8025,2016.91,22.87
4370,31.4153,1965.38,23.08
4371,31.2457,2039.98,24.89
4372,30.8584,2157.74,24.14
4373,30.6756,2008.05,23.95
4374,31.5812,2191.35,25.26
4375,30.9311,1993.05,26.13
4376,31.25,2042.75,25.49
4377,30.9274,2161.89,26.64
4378,30.8387,1964.49,26.61
4379,30.337,2128.37,28.31
4380,30.2449,2065.24,27.36
4381,29.6885,1945.24,26.88
4382,29.3104,2131.74,26.45
4383,27.6271,2093.04,26.41
4384,28.5336,2058.32,26.36
4385,28.9323,2155.48,26.08
4386,27.7786,2134.4,24.76
4387,27.9382,2097.96,23.96
4388,28.8835,2142.69,23.51
4389,26.47,2139.44,23.78
4390,30.1044,2161.16,23.03
4391,29.3937,2102.06,23.65
4392,28.6146,2093.14,22.89
4393,30.6614,2096.47,23.15
4394,30.6663,2122.29,23.22
4395,30.2626,2098.19,23.72
4396,31.2986,2091.39,23.44
4397,31.4953,2125.34,24.2
4398,31.9892,2113.16,24.41
4399,31.9532,2098.48,25.69
4400,31.0471,2199.45,26.65
4401,30.0789,2074.56,26.06
4402,30.8334,2118.16,26.93
4403,30.9284,2193.04,26.75
4404,30.4078,2067.91,27.17
4405,30.33,2159.58,26.97
4406,29.9737,2130.07,26.34
4407,29.559,2115.39,26.75
4408,27.6183,2055.76,25.61
4409,27.8386,2028.79,25.09
4410,28.574,2090.8,25.56
4411,27.451,2175.5,25.03
4412,30.1081,2039.92,23.35
4413,28.6203,2054.48,23.63
4414,28.6703,2058.89,23.86
4415,29.1657,2281.08,23.59
4416,29.3837,2158.47,23.76
4417,29.9849,2141.5,23.77
4418,30.1678,2063.04,23.1
4419,29.5133,2155.0,22.59
4420,30.5547,2179.63,23.59
4421,33.4475,2197.81,24.32
4422,31.5377,2124.56,24.64
4423,33.3614,2216.59,24.57
4424,30.7398,2118.02,26.22
4425,29.8225,2169.23,26.32
4426,30.2232,2156.57,26.83
4427,31.8758,2069.87,26.68
4428,30.8091,2171.61,26.91
4429,28.4305,2203.44,27.36
4430,29.8042,2121.46,27.14
4431,29.3639,2206.06,26.02
4432,29.4627,2207.07,25.89
4433,29.0245,2080.86,26.05
4434,28.9431,2104.47,24.79
4435,28.1387,2095.82,23.88
4436,28.526,2042.42,23.61
4437,27.6398,2074.82,23.48
4438,28.793,1998.9,23.79
4439,29.4594,2163.79,23.61
4440,30.906,2048.51,23.4
4441,30.5583,2108.47,22.83
4442,31.2619,2051.75,24.03
4443,31.6404,2096.73,23.61
4444,30.6128,2088.29,22.89
4445,30.8255,2102.35,24.65
4446,29.9406,2166.33,24.69
4447,31.7731,2077.43,26.09
4448,31.3853,2028.68,26.98
4449,30.813,2028.83,26.3
4450,30.513,1976.04,27.57
4451,29.8167,2120.3,27.07
4452,30.0754,1947.67,27.03
4453,29.7077,2052.42,28.31
4454,28.9746,2198.39,26.57
4455,28.7786,2026.19,26.23
4456,28.5279,2002.63,24.82
4457,27.2595,1938.48,25.22
4458,29.7026,1968.32,25.19
4459,29.1523,1907.75,24.81
4460,29.9175,2025.35,23.47
4461,27.8102,2014.37,23.41
4462,29.4587,2009.17,23.85
4463,29.7813,2011.07,22.49
4464,29.2953,1930.75,23.15
4465,31.0147,1984.38,23.64
4466,30.4493,2076.14,23.84
4467,30.2631,1928.94,23.82
4468,30.9561,2009.27,24.3
4469,30.4722,1919.72,24.56
4470,31.2756,1944.11,24.25
4471,30.9154,1911.13,25.48
4472,30.6378,1903.54,26.28
4473,31.0938,1908.54,26.9
4474,31.7259,1962.72,26.59
4475,31.3232,1835.51,26.91
4476,30.2905,1938.51,26.81
4477,30.7468,1924.01,26.5
4478,28.2565,2027.44,26.54
4479,28.8513,2048.08,26.35
4480,28.9647,1890.28,26.16
4481,28.6434,1993.98,25.92
4482,30.0894,1847.19,25.2
4483,26.7712,1855.67,24.52
4484,27.9873,1964.27,24.16
4485,30.4728,1879.75,23.7
4486,29.2645,2021.71,23.3
4487,29.3262,1959.94,23.47
4488,29.6516,1895.45,22.88
4489,31.2319,1946.54,23.65
4490,31.7927,1967.67,23.62
4491,31.5589,2121.57,23.36
4492,31.0434,1855.1,24.32
4493,31.3361,1952.75,23.65
4494,31.0445,1873.44,25.44
4495,30.8726,1922.8,24.71
4496,31.3934,1860.19,26.09
4497,31.544,2005.49,26.09
4498,31.6653,1865.52,26.54
4499,31.1455,1931.55,26.9
4500,30.2342,1836.74,27.98
4501,28.8122,1892.25,27.45
4502,29.0318,1873.42,26.31
4503,28.2302,1916.22,26.13
4504,28.8838,1894.83,25.99
4505,27.3569,1982.13,25.48
4506,28.9229,1900.43,25.5
4507,28.0462,1891.16,24.54
4508,27.4937,1954.0,24.53
4509,30.2013,1857.05,23.77
4510,29.9717,2003.64,23.83
4511,29.7317,1916.37,23.44
4512,30.3946,1901.06,22.94
4513,30.7943,2071.54,22.78
4514,30.0467,2022.11,23.26
4515,31.7582,1924.82,23.92
4516,30.0115,1870.78,23.99
4517,30.4083,1946.57,24.45
4518,32.3417,1995.79,24.4
4519,32.6958,1945.66,25.87
4520,30.5377,1918.89,25.58
4521,30.47,1903.94,27.06
4522,31.3529,2020.71,26.39
4523,30.5796,1938.72,27.4
4524,29.0102,2100.56,26.51
4525,31.2581,1927.83,27.29
4526,29.2197,1959.35,27.06
4527,30.8362,2020.96,25.84
4528,28.9643,1987.18,26.53
4529,29.9976,2043.38,24.94
4530,28.0437,1987.74,24.94
4531,28.0946,1955.96,23.71
4532,27.6448,2005.08,24.79
4533,29.7693,1912.89,23.2
4534,28.9448,2075.39,23.41
4535,29.5646,1968.96,21.88
4536,29.9777,2035.62,22.1
4537,29.9585,2035.6,23.01
4538,30.1618,1971.57,22.75
4539,31.8629,2059.22,23.83
4540,30.028,1992.1,23.86
4541,31.3406,1934.43,24.79
4542,32.7675,2072.82,25.47
4543,30.5612,2060.71,24.93
4544,30.1835,2144.8,26.1
4545,30.8023,2041.72,26.38
4546,28.6988,2104.41,26.85
4547,29.4118,2144.8,27.63
4548,29.5912,2142.76,26.53
4549,27.9624,2100.9,27.07
4550,29.6951,2080.72,26.41
4551,29.1244,2156.36,26.14
4552,28.743,2118.06,27.07
4553,28.1224,2103.77,25.74
4554,29.1115,2168.22,24.87
4555,28.0342,2088.22,25.12
4556,26.9157,2060.59,24.47
4557,28.79,2165.3,22.54
4558,29.4119,2182.1,23.32
4559,28.0082,2105.18,23.31
4560,29.8429,2242.4,22.73
4561,30.324,2080.31,22.96
4562,30.8249,2087.92,23.67
4563,31.0144,2179.75,23.7
4564,31.2904,2137.09,24.65
4565,32.8262,2094.87,24.7
4566,31.019,2162.72,25.35
4567,31.1289,2047.67,24.71
4568,31.8269,2146.27,26.07
4569,31.8247,2131.54,26.29
4570,30.7859,2179.35,26.13
4571,31.3824,2194.57,27.39
4572,30.3876,2235.85,26.51
4573,29.0429,2178.86,26.96
4574,29.9732,2168.79,26.06
4575,29.4554,2228.7,26.65
4576,29.8526,2107.77,25.82
4577,27.7952,2072.63,24.86
4578,29.2146,2117.46,24.81
4579,27.8134,2083.61,24.76
4580,28.1646,2083.16,24.28
4581,29.4421,2119.85,23.6
4582,29.6972,2204.43,22.8
4583,30.4474,2193.81,22.16
4584,30.033,2131.83,22.59
4585,30.6679,2211.16,24.45
4586,29.6163,2127.86,22.55
4587,30.1427,2108.62,23.28
4588,31.4774,2197.64,24.55
4589,32.0149,2092.18,24.27
4590,31.2533,2173.0,24.81
4591,31.332,2187.62,25.72
4592,30.7097,2218.33,25.35
4593,30.3696,2140.49,25.84
4594,31.1778,2155.38,27.09
4595,30.6056,2111.42,27.02
4596,30.3243,2167.68,25.77
4597,28.9766,2111.4,27.23
4598,30.2969,2145.73,27.56
4599,28.3939,2093.29,26.76
4600,28.5248,2082.56,25.71
4601,26.9322,2088.2,25.69
4602,28.2041,2095.83,25.2
4603,28.5798,2061.55,25.51
4604,28.4597,2138.89,23.91
4605,30.0333,2085.13,23.37
4606,29.1307,2181.82,22.8
4607,27.2615,1981.84,22.65
4608,29.3633,2060.3,23.45
4609,31.1443,2048.15,23.17
4610,30.8722,2151.54,23.96
4611,31.8357,2101.04,23.1
4612,31.8099,1976.91,24.03
4613,31.3519,2067.27,24.66
4614,31.9924,2097.05,25.4
4615,31.7869,2069.61,25.54
4616,31.0512,2091.17,26.41
4617,30.3054,1995.93,26.01
4618,30.6147,2021.22,26.67
4619,30.8567,1970.62,27.26
4620,30.4226,2001.58,26.32
4621,30.9915,2066.59,26.85
4622,29.2916,2000.79,25.74
4623,30.1788,1969.85,26.16
4624,30.2752,2075.18,26.12
4625,29.2889,1998.17,25.48
4626,28.347,2040.39,24.49
4627,28.25,2004.7,24.58
4628,28.5914,2012.79,23.71
4629,29.7025,1933.02,22.4
4630,29.4515,1977.7,24.29
4631,30.7809,1986.23,23.08
4632,30.0588,1954.19,22.58
4633,30.6282,1999.24,23.74
4634,30.7442,1976.47,23.79
4635,31.4881,1947.59,22.83
4636,32.1932,1937.07,24.15
4637,29.868,2055.3,24.57
4638,31.6332,1862.59,25.37
4639,30.7785,1811.31,25.45
4640,30.6461,1953.24,26.14
4641,32.6717,1983.71,27.1
4642,31.0656,1936.16,27.25
4643,29.232,1947.93,26.41
4644,29.3,2082.0,25.75
4645,30.0006,2009.44,26.48
4646,29.2233,1941.75,26.68
4647,29.2824,1963.84,26.32
4648,28.6721,1913.46,25.25
4649,28.5427,1887.01,24.72
4650,28.1601,1823.48,25.09
4651,27.9301,1886.4,24.85
4652,28.7556,1856.35,23.71
4653,29.7452,1939.79,23.97
4654,29.4212,1931.84,23.33
4655,29.1244,1984.95,23.29
4656,31.1186,1931.22,22.09
4657,28.9397,1837.34,22.78
4658,30.0928,1819.6,24.0
4659,31.668,1918.88,23.29
4660,32.6255,1873.55,24.15
4661,31.6596,1907.63,25.0
4662,30.5204,1940.39,25.47
4663,31.352,1915.37,25.47
4664,29.8245,1894.42,25.9
4665,31.3137,2023.3,26.71
4666,30.5246,1806.09,26.9
4667,29.6343,1906.2,27.42
4668,30.6035,1985.35,27.13
4669,29.5993,1860.42,27.31
4670,29.8691,1960.6,25.84
4671,27.4781,1962.66,27.1
4672,29.2175,1882.47,26.41
4673,29.2276,1969.56,25.19
4674,27.4235,1833.44,25.0
4675,28.8678,2047.96,24.17
4676,28.7295,2008.94,24.1
4677,28.918,1917.0,23.43
4678,30.0735,1923.44,22.93
4679,30.0612,1978.57,22.83
4680,29.6468,1997.95,23.06
4681,31.0408,1919.45,22.34
4682,28.9786,1837.28,23.14
4683,30.4441,2017.97,23.55
4684,31.1795,1943.23,24.13
4685,32.0203,1945.41,24.17
4686,30.8758,1899.45,24.26
4687,31.7401,1995.91,24.97
4688,32.1856,1896.82,26.54
4689,29.8192,2029.68,26.26
4690,30.0179,1958.82,25.96
4691,30.2821,1807.34,26.39
4692,30.6787,2043.44,27.04
4693,30.8874,2083.8,27.16
4694,28.6539,2019.44,27.54
4695,29.1214,1896.06,27.39
4696,28.1091,2028.62,26.36
4697,29.833,2133.12,25.96
4698,28.4318,2072.2,25.45
4699,27.4818,2051.06,25.41
4700,28.4431,2021.25,24.27
4701,29.6719,2022.3,23.43
4702,29.7241,2047.0,23.13
4703,29.2163,2088.9,23.58
4704,28.8728,1981.48,22.83
4705,30.139,2029.14,23.59
4706,29.7103,2115.53,23.22
4707,32.0168,2074.32,23.75
4708,32.4769,2255.08,24.45
4709,31.8406,1945.54,24.41
4710,31.1918,2141.75,25.63
4711,30.7581,2063.32,25.46
4712,31.9018,1860.73,25.53
4713,31.3015,2034.91,26.32
4714,31.5007,2125.98,26.33
4715,28.6669,2106.09,26.06
4716,30.3329,2041.85,27.22
4717,30.9162,2031.82,26.23
4718,29.6556,2127.72,26.16
4719,28.4621,2080.22,26.46
4720,29.5013,2009.75,26.39
4721,28.1858,2171.35,25.97
4722,28.3297,2111.23,24.9
4723,30.1396,2111.59,23.39
